# x,rho,u,p
-9.899999999999999911e-01 9.999999999998736566e-01 1.478358924875268806e-13 9.999999999998233635e-01
-9.699999999999999734e-01 1.000000000000158762e+00 -1.550242009007336055e-13 1.000000000000221601e+00
-9.499999999999999556e-01 1.000000000000286215e+00 -1.126963459740307025e-13 1.000000000000404343e+00
-9.299999999999999378e-01 9.999999999999491518e-01 1.517478165613932030e-13 9.999999999999266143e-01
-9.100000000000000311e-01 9.999999999999311662e-01 2.972003090442884178e-13 9.999999999999041878e-01
-8.900000000000000133e-01 1.000000000000021760e+00 -3.051606879173335609e-14 1.000000000000031752e+00
-8.699999999999999956e-01 1.000000000000094591e+00 -1.452185571625758893e-13 1.000000000000134337e+00
-8.499999999999999778e-01 9.999999999998264721e-01 -2.576567602650846470e-14 9.999999999997564171e-01
-8.300000000000000711e-01 1.000000000000168976e+00 3.938309340047151365e-13 1.000000000000236478e+00
-8.100000000000000533e-01 1.000000000000611955e+00 7.295724848504386275e-13 1.000000000000858202e+00
-7.900000000000000355e-01 1.000000000000574207e+00 4.625777023766408755e-13 1.000000000000804468e+00
-7.700000000000000178e-01 1.000000000000270672e+00 3.320421874057244499e-13 1.000000000000377476e+00
-7.500000000000000000e-01 9.999999999999671374e-01 2.048706601131736425e-13 9.999999999999535927e-01
-7.299999999999999822e-01 9.999999999999061862e-01 -1.551673132480453912e-13 9.999999999998689937e-01
-7.099999999999999645e-01 1.000000000000081268e+00 -6.619042901776686510e-13 1.000000000000116573e+00
-6.899999999999999467e-01 1.000000000000008882e+00 -4.748262431210335109e-13 1.000000000000008660e+00
-6.699999999999999289e-01 9.999999999996771471e-01 8.537844261477482923e-14 9.999999999995471400e-01
-6.499999999999999112e-01 9.999999999989996891e-01 9.856731247820879576e-13 9.999999999985994537e-01
-6.300000000000000044e-01 9.999999999964315212e-01 4.266916461290142670e-12 9.999999999950025531e-01
-6.099999999999999867e-01 9.999999999821098662e-01 2.122267056585013520e-11 9.999999999749543678e-01
-5.900000000000000799e-01 9.999999999095010583e-01 1.071608481040960593e-10 9.999999998733020146e-01
-5.700000000000000622e-01 9.999999995607651293e-01 5.198565400630397396e-10 9.999999993850730018e-01
-5.500000000000000444e-01 9.999999979510473258e-01 2.424567240818548717e-09 9.999999971314694758e-01
-5.300000000000000266e-01 9.999999908155141615e-01 1.086745050653206197e-08 9.999999871417200037e-01
-5.100000000000000089e-01 9.999999605052409812e-01 4.673098463998100241e-08 9.999999447073397718e-01
-4.899999999999999911e-01 9.999998373949137154e-01 1.923970223420151216e-07 9.999997723528947224e-01
-4.699999999999999734e-01 9.999993604307398920e-01 7.567486624069785924e-07 9.999991046032709052e-01
-4.499999999999999556e-01 9.999976026233339255e-01 2.836615234009467785e-06 9.999966436758300770e-01
-4.299999999999999933e-01 9.999914595888377278e-01 1.010516353380044275e-05 9.999880434627615999e-01
-4.100000000000000311e-01 9.999711766138072999e-01 3.410445862109271950e-05 9.999596476766798858e-01
-3.900000000000000133e-01 9.999081749444209688e-01 1.086508162095213147e-04 9.998714489560830421e-01
-3.699999999999999956e-01 9.997250114870148696e-01 3.253903761565779995e-04 9.996150504561984729e-01
-3.499999999999999778e-01 9.992295759839128211e-01 9.117482781690654584e-04 9.989216621736166646e-01
-3.299999999999999600e-01 9.979914364121738046e-01 2.377833064328094270e-03 9.971896561591528929e-01
-3.099999999999999423e-01 9.951547702750194180e-01 5.740966466218006166e-03 9.932257290270439798e-01
-2.899999999999999800e-01 9.892443547881084598e-01 1.276874394835657636e-02 9.849843000756779432e-01
-2.700000000000000178e-01 9.781247061103368612e-01 2.607088965842593864e-02 9.695404251681816188e-01
-2.500000000000000000e-01 9.593209230941860399e-01 4.882076614673101778e-02 9.435981050013990679e-01
-2.299999999999999822e-01 9.307293436930997865e-01 8.407076828921875022e-02 9.045603221375418945e-01
-2.099999999999999645e-01 8.912725879140934726e-01 1.341165996794379534e-01 8.514970610572497600e-01
