# x,rho,u,p
-9.949999999999999956e-01 1.000000000001754596e+00 1.881488167231239291e-12 1.000000000002460476e+00
-9.849999999999999867e-01 1.000000000001006750e+00 1.520451214150385207e-12 1.000000000001408429e+00
-9.749999999999999778e-01 1.000000000001960432e+00 1.567686034370044581e-12 1.000000000002748912e+00
-9.649999999999999689e-01 1.000000000000176748e+00 1.190882296919441857e-12 1.000000000000246247e+00
-9.549999999999999600e-01 1.000000000002255973e+00 1.291885822318612532e-12 1.000000000003157696e+00
-9.449999999999999512e-01 9.999999999993043343e-01 8.999799181274883489e-13 9.999999999990277777e-01
-9.349999999999999423e-01 1.000000000002603251e+00 9.588060214404042909e-13 1.000000000003643530e+00
-9.250000000000000444e-01 9.999999999986092236e-01 6.061000923971215370e-13 9.999999999980541121e-01
-9.150000000000000355e-01 1.000000000002972067e+00 7.642525153941515192e-13 1.000000000004159340e+00
-9.050000000000000266e-01 9.999999999977686738e-01 4.669595015820748844e-13 9.999999999968727238e-01
-8.950000000000000178e-01 1.000000000002946088e+00 2.921856684101581806e-13 1.000000000004124701e+00
-8.850000000000000089e-01 9.999999999966902031e-01 -5.919898476462147530e-13 9.999999999953650409e-01
-8.750000000000000000e-01 1.000000000003046230e+00 -3.116853085359234923e-13 1.000000000004269696e+00
-8.649999999999999911e-01 9.999999999956894481e-01 1.286547387141148373e-13 9.999999999939652717e-01
-8.549999999999999822e-01 1.000000000004626521e+00 5.745219376147636029e-13 1.000000000006475487e+00
-8.449999999999999734e-01 9.999999999965334396e-01 2.716971388661693156e-13 9.999999999951456608e-01
-8.349999999999999645e-01 1.000000000004542366e+00 2.428364572657658038e-13 1.000000000006359802e+00
-8.249999999999999556e-01 9.999999999947359886e-01 -3.769543357175426238e-15 9.999999999926278971e-01
-8.150000000000000577e-01 1.000000000004604983e+00 -1.856106330623786115e-13 1.000000000006446399e+00
-8.050000000000000488e-01 9.999999999962796426e-01 1.474965639567813682e-13 9.999999999947903895e-01
-7.950000000000000400e-01 1.000000000004631406e+00 4.540875673096987153e-13 1.000000000006485479e+00
-7.850000000000000311e-01 9.999999999947539742e-01 4.519417167003705378e-14 9.999999999926548755e-01
-7.750000000000000222e-01 1.000000000004633849e+00 -3.383685272298863816e-13 1.000000000006486589e+00
-7.650000000000000133e-01 9.999999999960892394e-01 4.435489634744487208e-14 9.999999999945264895e-01
-7.550000000000000044e-01 1.000000000004614087e+00 4.196880061325738887e-13 1.000000000006459944e+00
-7.449999999999999956e-01 9.999999999947315477e-01 -1.279749015412172761e-14 9.999999999926278971e-01
-7.349999999999999867e-01 1.000000000004619860e+00 -4.096721844048307653e-13 1.000000000006467715e+00
-7.249999999999999778e-01 9.999999999960027530e-01 3.804736580214049555e-14 9.999999999944018114e-01
-7.149999999999999689e-01 1.000000000004629630e+00 4.688756213804068957e-13 1.000000000006482148e+00
-7.049999999999999600e-01 9.999999999947473128e-01 -2.001549106488774782e-14 9.999999999926467709e-01
-6.949999999999999512e-01 1.000000000004638956e+00 -4.705856277984427032e-13 1.000000000006496359e+00
-6.849999999999999423e-01 9.999999999959321428e-01 2.707565597985205327e-14 9.999999999943062212e-01
-6.749999999999999334e-01 1.000000000004666711e+00 5.113547024674781760e-13 1.000000000006530998e+00
-6.649999999999999245e-01 9.999999999947823959e-01 -1.125244218726235435e-14 9.999999999926957317e-01
-6.549999999999999156e-01 1.000000000004681810e+00 -5.158118312726505793e-13 1.000000000006551648e+00
-6.450000000000000178e-01 9.999999999958559815e-01 2.546486779734218598e-14 9.999999999941996398e-01
-6.350000000000000089e-01 1.000000000004666711e+00 5.612853584936851736e-13 1.000000000006535439e+00
-6.250000000000000000e-01 9.999999999947895013e-01 -1.240193784979699859e-14 9.999999999927028371e-01
-6.149999999999999911e-01 1.000000000004704903e+00 -5.540071554684117141e-13 1.000000000006588952e+00
-6.049999999999999822e-01 9.999999999957829289e-01 1.802134691213750444e-14 9.999999999940966111e-01
-5.949999999999999734e-01 1.000000000004707346e+00 5.824233990315820339e-13 1.000000000006588730e+00
-5.849999999999999645e-01 9.999999999948269158e-01 -5.912139560447412265e-16 9.999999999927617900e-01
-5.750000000000000666e-01 1.000000000004721112e+00 -5.699470705011742078e-13 1.000000000006612488e+00
-5.650000000000000577e-01 9.999999999957271957e-01 1.240591572593356188e-14 9.999999999940226703e-01
-5.550000000000000488e-01 1.000000000004729772e+00 5.905826973673489023e-13 1.000000000006620482e+00
-5.450000000000000400e-01 9.999999999948474549e-01 -1.027030864732882673e-14 9.999999999927829952e-01
-5.350000000000000311e-01 1.000000000004715339e+00 -5.876794108215667691e-13 1.000000000006602940e+00
-5.250000000000000222e-01 9.999999999956818986e-01 2.735342715947867629e-14 9.999999999939563899e-01
-5.150000000000000133e-01 1.000000000004727552e+00 6.088049639349328147e-13 1.000000000006620704e+00
-5.050000000000000044e-01 9.999999999949332752e-01 -2.810244955420862086e-14 9.999999999929050087e-01
-4.949999999999999956e-01 1.000000000004725553e+00 -6.171633521527758970e-13 1.000000000006617817e+00
-4.849999999999999867e-01 9.999999999957062125e-01 2.789244652369616582e-13 9.999999999939903628e-01
-4.749999999999999778e-01 1.000000000003186118e+00 1.964069013277912845e-12 1.000000000004460654e+00
-4.649999999999999689e-01 9.999999999917257298e-01 6.646008061530811665e-12 9.999999999884184865e-01
-4.549999999999999600e-01 9.999999999886211022e-01 2.031300124038161926e-11 9.999999999840678555e-01
-4.449999999999999512e-01 9.999999999328976763e-01 9.113916799347812611e-11 9.999999999060550371e-01
-4.349999999999999423e-01 9.999999997827080378e-01 3.226630554250453228e-10 9.999999996957927850e-01
-4.249999999999999889e-01 9.999999991445225334e-01 1.205399651374912200e-09 9.999999988023338116e-01
-4.150000000000000355e-01 9.999999970230795121e-01 4.243911223902410795e-09 9.999999958323120275e-01
-4.050000000000000266e-01 9.999999895177074105e-01 1.473501828711133174e-08 9.999999853247900639e-01
-3.950000000000000178e-01 9.999999647370125810e-01 4.939385127008175674e-08 9.999999506318200115e-01
-3.850000000000000089e-01 9.999998840406896239e-01 1.610566217839593924e-07 9.999998376569677605e-01
-3.750000000000000000e-01 9.999996316681740716e-01 5.081941552546455638e-07 9.999994843354597096e-01
-3.649999999999999911e-01 9.999988660846619304e-01 1.552222582211465277e-06 9.999984125186855977e-01
-3.549999999999999822e-01 9.999966296636005891e-01 4.578260997525483715e-06 9.999952815305490628e-01
-3.449999999999999734e-01 9.999903347022414124e-01 1.302131959496461116e-05 9.999864685963210098e-01
-3.349999999999999645e-01 9.999733261351450020e-01 3.563145290745445146e-05 9.999626566959243235e-01
-3.249999999999999556e-01 9.999293027544726709e-01 9.359672185196782422e-05 9.999010246530074530e-01
-3.149999999999999467e-01 9.998205524828225332e-01 2.353627505625260311e-04 9.997487789269446923e-01
-3.049999999999999378e-01 9.995650991142416286e-01 5.648536231725423580e-04 9.993911727596165306e-01
-2.949999999999999845e-01 9.989972250864318504e-01 1.289217492762108732e-03 9.985963070736629810e-01
-2.850000000000000311e-01 9.978089100572096193e-01 2.787663416432064299e-03 9.969334475463564882e-01
-2.750000000000000222e-01 9.954827367070462341e-01 5.687587241010527532e-03 9.936802262396464691e-01
-2.650000000000000133e-01 9.912509446635457966e-01 1.090770578845986181e-02 9.877688200784321415e-01
-2.550000000000000044e-01 9.841421736871333037e-01 1.960385813615467959e-02 9.778599087931391098e-01
-2.449999999999999956e-01 9.731683575730507574e-01 3.297013051392756050e-02 9.626193400486998675e-01
-2.349999999999999867e-01 9.576233024705436137e-01 5.193604651720457738e-02 9.411517440002759027e-01
-2.249999999999999778e-01 9.373237186400309451e-01 7.693164936212934513e-02 9.133386964996688118e-01
-2.149999999999999689e-01 9.126153355753033880e-01 1.079927760006307025e-01 8.798199254520916446e-01
-2.049999999999999600e-01 8.842552794843058228e-01 1.436064801028689997e-01 8.418146743184797831e-01
-1.949999999999999512e-01 8.574135189364761045e-01 1.806214771626916404e-01 8.062945653473665431e-01
-1.849999999999999423e-01 8.293572661513657351e-01 2.172682101697920587e-01 7.695107655158703874e-01
-1.749999999999999334e-01 8.023082305022051219e-01 2.537267992102226200e-01 7.346675396319658491e-01
-1.649999999999999800e-01 7.773698610133255027e-01 2.918751864357744252e-01 7.029226256939372641e-01
-1.550000000000000266e-01 7.516887551193263128e-01 3.300083855222706863e-01 6.705615402519674584e-01
-1.450000000000000178e-01 7.255003635672820916e-01 3.664207088064038165e-01 6.380817103126279477e-01
-1.350000000000000089e-01 7.011272572092080990e-01 4.043670663362752826e-01 6.083219274125394316e-01
-1.250000000000000000e-01 6.782046897773517102e-01 4.437027995103807188e-01 5.806836587263624061e-01
-1.149999999999999911e-01 6.543940118381961213e-01 4.826520748268638972e-01 5.522935818785584816e-01
-1.049999999999999822e-01 6.303649945134461863e-01 5.201226084756767065e-01 5.241196574082700455e-01
-9.499999999999997335e-02 6.077766135632631794e-01 5.592443050997486509e-01 4.980894986187195950e-01
