# x,rho,u,p
-9.899999999999999911e-01 9.999999999997473132e-01 -2.705549000867627792e-13 9.999999999996465050e-01
-9.699999999999999734e-01 9.999999999991062705e-01 -2.377489015410044049e-13 9.999999999987477795e-01
-9.499999999999999556e-01 1.000000000000087486e+00 -1.263793687512455185e-13 1.000000000000122125e+00
-9.299999999999999378e-01 9.999999999991545652e-01 -8.018783968984349957e-13 9.999999999988167243e-01
-9.100000000000000311e-01 1.000000000000346168e+00 -7.121603888004611970e-13 1.000000000000484057e+00
-8.900000000000000133e-01 9.999999999978325116e-01 -6.980088744214884672e-13 9.999999999969654274e-01
-8.699999999999999956e-01 1.000000000000655032e+00 -3.878526404619077086e-13 1.000000000000918154e+00
-8.499999999999999778e-01 9.999999999992132960e-01 -1.249043317397317456e-13 9.999999999988977706e-01
-8.300000000000000711e-01 1.000000000001417755e+00 1.573898009580454267e-13 1.000000000001985301e+00
-8.100000000000000533e-01 9.999999999986386445e-01 3.892459894395859528e-13 9.999999999980934140e-01
-7.900000000000000355e-01 1.000000000001533662e+00 5.278783703555567973e-13 1.000000000002146727e+00
-7.700000000000000178e-01 9.999999999988494759e-01 -1.385744411246879970e-13 9.999999999983892884e-01
-7.500000000000000000e-01 1.000000000001848299e+00 -9.309243071867831266e-14 1.000000000002587264e+00
-7.299999999999999822e-01 9.999999999973518960e-01 4.196322833892432782e-15 9.999999999962928543e-01
-7.099999999999999645e-01 1.000000000002001510e+00 1.016289910069697093e-13 1.000000000002801093e+00
-6.899999999999999467e-01 9.999999999987645438e-01 1.447546880412039439e-14 9.999999999982699395e-01
-6.699999999999999289e-01 1.000000000002018830e+00 4.390092104808564053e-14 1.000000000002827294e+00
-6.499999999999999112e-01 9.999999999972426501e-01 -2.362330439282252332e-14 9.999999999961399766e-01
-6.300000000000000044e-01 1.000000000001999068e+00 -8.146563707706536360e-14 1.000000000002800205e+00
-6.099999999999999867e-01 9.999999999986267651e-01 3.087172665358771218e-13 9.999999999980765386e-01
-5.900000000000000799e-01 1.000000000000331069e+00 1.635842393631285035e-12 1.000000000000465183e+00
-5.700000000000000622e-01 9.999999999877606793e-01 1.632201916739718416e-11 9.999999999828643737e-01
-5.500000000000000444e-01 9.999999999443534016e-01 8.441470400677085828e-11 9.999999999220947622e-01
-5.300000000000000266e-01 9.999999996572846994e-01 4.987678538255894224e-10 9.999999995201986902e-01
-5.100000000000000089e-01 9.999999981309690700e-01 2.728355935654048466e-09 9.999999973833544331e-01
