# x,rho,u,p
-9.899999999999999911e-01 9.999999999987603250e-01 -6.619901021010612192e-13 9.999999999982646104e-01
-9.699999999999999734e-01 9.999999999988240518e-01 -7.516804515746323446e-13 9.999999999983545385e-01
-9.499999999999999556e-01 9.999999999995385913e-01 -1.595791647068361597e-12 9.999999999993534061e-01
-9.299999999999999378e-01 9.999999999997979394e-01 -9.924324007527485091e-13 9.999999999997161160e-01
-9.100000000000000311e-01 9.999999999991360244e-01 6.149828307587745682e-15 9.999999999987903010e-01
-8.900000000000000133e-01 9.999999999993027799e-01 -2.941683817558551972e-13 9.999999999990248911e-01
-8.699999999999999956e-01 9.999999999999225064e-01 -1.123944726108549709e-12 9.999999999998910871e-01
-8.499999999999999778e-01 1.000000000000095479e+00 -4.588420337485463496e-13 1.000000000000133893e+00
-8.300000000000000711e-01 9.999999999996200817e-01 5.195344701884536187e-13 9.999999999994675370e-01
-8.100000000000000533e-01 1.000000000000166089e+00 4.564889598697681190e-13 1.000000000000233147e+00
-7.900000000000000355e-01 1.000000000000533351e+00 -4.959437117378999099e-13 1.000000000000745182e+00
-7.700000000000000178e-01 1.000000000000381917e+00 4.004392724666167921e-13 1.000000000000531353e+00
-7.500000000000000000e-01 9.999999999986828314e-01 1.083434733509070909e-12 9.999999999981544763e-01
-7.299999999999999822e-01 1.000000000002240874e+00 1.124643578225496071e-12 1.000000000003139045e+00
-7.099999999999999645e-01 1.000000000000756728e+00 -1.521171899974234168e-11 1.000000000001059597e+00
-6.899999999999999467e-01 1.000000000035398795e+00 -5.940508371856892568e-12 1.000000000049558579e+00
-6.699999999999999289e-01 9.999999998905952925e-01 -6.785871561636046339e-12 9.999999998468316331e-01
-6.499999999999999112e-01 9.999999999538753404e-01 5.304481200102291882e-10 9.999999999354267644e-01
-6.300000000000000044e-01 9.999999988713319521e-01 1.303524767262158021e-10 9.999999984198660874e-01
-6.099999999999999867e-01 1.000000003488983769e+00 -5.024440124690985212e-11 1.000000004884576743e+00
-5.900000000000000799e-01 1.000000002017386036e+00 -1.554155999391083218e-08 1.000000002824340761e+00
-5.700000000000000622e-01 1.000000030533250595e+00 -5.621366442600017944e-09 1.000000042746550966e+00
-5.500000000000000444e-01 9.999999154809208202e-01 4.887120422795071604e-09 9.999998816732960094e-01
-5.300000000000000266e-01 9.999999187411853230e-01 3.747380256960788795e-07 9.999998862376502373e-01
-5.100000000000000089e-01 9.999992879330958928e-01 2.715104966709272536e-07 9.999990031064107665e-01
-4.899999999999999911e-01 1.000001432235273269e+00 -2.414705345275775971e-08 1.000002005129018157e+00
-4.699999999999999734e-01 1.000002415789346566e+00 -7.143044119523126386e-06 1.000003382117290895e+00
-4.499999999999999556e-01 1.000014303377506408e+00 -9.497215550483936362e-06 1.000020024723620837e+00
-4.299999999999999933e-01 9.999877929781310071e-01 -6.638943305690597761e-06 9.999829103202040326e-01
-4.100000000000000311e-01 9.999553965445553416e-01 9.652771563271444338e-05 9.999375556403131693e-01
-3.900000000000000133e-01 9.997661173108456367e-01 2.151498015908271180e-04 9.996725772063290716e-01
-3.699999999999999956e-01 9.998918965330013675e-01 3.063543647637296933e-04 9.998486442686622677e-01
-3.499999999999999778e-01 1.000301783971615066e+00 -6.025959515170407638e-04 1.000422663818667290e+00
-3.299999999999999600e-01 1.002491991017771866e+00 -2.634140893186128450e-03 1.003490454603136017e+00
-3.099999999999999423e-01 1.004291689621188643e+00 -5.901669962713079406e-03 1.006016687601951842e+00
-2.899999999999999800e-01 1.004924349919081639e+00 -5.316443398180080611e-03 1.006897335800104099e+00
-2.700000000000000178e-01 9.956280939800278285e-01 4.123890126113711335e-03 9.939013234948065323e-01
-2.500000000000000000e-01 9.760630463736015283e-01 2.955199238513729967e-02 9.666756318909770496e-01
-2.299999999999999822e-01 9.408420729817279504e-01 7.119855513153165727e-02 9.182435585108625897e-01
-2.099999999999999645e-01 8.982658530813045772e-01 1.262347006279107009e-01 8.605659222136514686e-01
-1.899999999999999467e-01 8.480324704388777501e-01 1.912159925503032765e-01 7.941401233069320664e-01
-1.699999999999999845e-01 7.985122761475680342e-01 2.609670037188206448e-01 7.297091433917809455e-01
-1.500000000000000222e-01 7.461022217946398083e-01 3.354954964229669434e-01 6.641154724151127065e-01
-1.300000000000000044e-01 6.981145248414439841e-01 4.109643512126551768e-01 6.043101437830942224e-01
-1.099999999999999867e-01 6.478669899874907046e-01 4.903234780017972083e-01 5.454100029894078938e-01
-8.999999999999996891e-02 6.041259470098470086e-01 5.685604996670313716e-01 4.932732437126458036e-01
-6.999999999999995115e-02 5.571137546122169049e-01 6.512779401347366104e-01 4.417018310237157963e-01
-4.999999999999998890e-02 5.176412726832191336e-01 7.306129090027710937e-01 3.975939496019614827e-01
-3.000000000000002665e-02 4.739869654112115471e-01 8.183118476118760309e-01 3.523037581532963425e-01
-1.000000000000000888e-02 4.389966669927142795e-01 9.013229232752383302e-01 3.148986467500964892e-01
1.000000000000000888e-02 3.836449603862303603e-01 1.028000975884105328e+00 2.624186169054239515e-01
3.000000000000002665e-02 3.543518342389970766e-01 1.114210737322174793e+00 2.325901613949118985e-01
5.000000000000004441e-02 4.225975495754621392e-01 9.302023980535234493e-01 3.014151545626542195e-01
7.000000000000006217e-02 4.242733164833593085e-01 9.258884226077893631e-01 3.034786006690854410e-01
9.000000000000007994e-02 4.273343637939064354e-01 9.288168656804601797e-01 3.025518573197155670e-01
1.100000000000000977e-01 4.357936730721049257e-01 9.275889030541850655e-01 3.033444675348267450e-01
1.300000000000001155e-01 4.362365723963507191e-01 9.277433672049174573e-01 3.031488132215502951e-01
1.500000000000000222e-01 4.171260384202341021e-01 9.270162453140885495e-01 3.030135155249860102e-01
1.699999999999999289e-01 3.769641363404361289e-01 9.270581216217020915e-01 3.026848122091139182e-01
1.899999999999999467e-01 3.296794063184272927e-01 9.283426989228494852e-01 3.032071665310135389e-01
2.099999999999999645e-01 2.921307084422744560e-01 9.327453536278209612e-01 3.050637375442278865e-01
2.299999999999999822e-01 2.709823194462304130e-01 9.340252383036344863e-01 3.057574091654540749e-01
2.500000000000000000e-01 2.603681092034695888e-01 9.170107623044431167e-01 2.995854404516121172e-01
2.700000000000000178e-01 2.559724790981866560e-01 8.941215948870230301e-01 2.918655954741644076e-01
2.900000000000000355e-01 2.648189107916985585e-01 9.265238438991040271e-01 3.038934854392298934e-01
3.100000000000000533e-01 2.829244768639219698e-01 1.004492362943475436e+00 3.319118810130774477e-01
3.300000000000000711e-01 2.683068012218613463e-01 9.483000903706003681e-01 3.084161385159473467e-01
3.500000000000000888e-01 1.944370208161155800e-01 5.637293827865801354e-01 1.956843612412212940e-01
3.700000000000001066e-01 1.304065730324964201e-01 3.916285009123988969e-02 1.066554004284295809e-01
3.900000000000001243e-01 1.196886389025969832e-01 -5.816486965513221336e-02 9.403899107894350684e-02
4.100000000000000311e-01 1.237591458163787295e-01 -1.188868659402134674e-02 9.861507322573587198e-02
4.299999999999999378e-01 1.251679655963575111e-01 2.036473148354613766e-03 1.001882601708859316e-01
4.499999999999999556e-01 1.251156765044799390e-01 1.175302989164412736e-03 1.001296286620980275e-01
4.699999999999999734e-01 1.250071948597966665e-01 4.876971730251018175e-05 1.000080596101811936e-01
4.899999999999999911e-01 1.249929316778360111e-01 -7.528089767622633225e-05 9.999208346258538216e-02
5.100000000000000089e-01 1.249983386413439229e-01 -1.597434509932287361e-05 9.999813928696184295e-02
5.300000000000000266e-01 1.250002198127631581e-01 2.731287417250687019e-06 1.000002461905565160e-01
5.500000000000000444e-01 1.250001569413945746e-01 1.573560829666311857e-06 1.000001757744897607e-01
5.700000000000000622e-01 1.250000097211816374e-01 7.371217078448926510e-08 1.000000108877262539e-01
5.900000000000000799e-01 1.249999908529564052e-01 -1.005436787809834093e-07 9.999998975531090850e-02
6.100000000000000977e-01 1.249999976644398519e-01 -2.154897976673652658e-08 9.999999738417275630e-02
6.300000000000001155e-01 1.250000002814576350e-01 3.224439444843261673e-09 1.000000003152327066e-01
6.500000000000001332e-01 1.250000001996962595e-01 2.107448205454554734e-09 1.000000002236597352e-01
6.700000000000000400e-01 1.250000000176142156e-01 1.156878037016951116e-10 1.000000000197283356e-01
6.899999999999999467e-01 1.249999999879030377e-01 -1.222363504585336226e-10 9.999999998645162091e-02
7.099999999999999645e-01 1.249999999975187348e-01 -3.245101552582396785e-11 9.999999999722075650e-02
7.299999999999999822e-01 1.250000000003867462e-01 3.648442242344776078e-12 1.000000000004334921e-01
7.500000000000000000e-01 1.249999999994017841e-01 2.804699847202338922e-12 9.999999999933009698e-02
7.700000000000000178e-01 1.249999999993053057e-01 3.129925810886171210e-12 9.999999999922196126e-02
7.900000000000000355e-01 1.250000000001947609e-01 -1.385628378271931790e-12 1.000000000002181644e-01
8.100000000000000533e-01 1.250000000012383983e-01 -3.506715245379066085e-12 1.000000000013872431e-01
8.300000000000000711e-01 1.250000000000232592e-01 -2.986518918047327501e-12 1.000000000000260403e-01
