# x,rho,u,p
-9.899999999999999911e-01 9.999999999996078692e-01 -1.619375346882057038e-13 9.999999999994511057e-01
-9.699999999999999734e-01 9.999999999996261879e-01 2.141222832032923326e-13 9.999999999994771960e-01
-9.499999999999999556e-01 9.999999999998964162e-01 -2.909518022014198899e-15 9.999999999998552269e-01
-9.299999999999999378e-01 1.000000000000509148e+00 -4.326011261452387147e-13 1.000000000000712319e+00
-9.100000000000000311e-01 9.999999999997599698e-01 7.350853154678694826e-13 9.999999999996634914e-01
-8.900000000000000133e-01 9.999999999986113330e-01 2.446994005519775969e-12 9.999999999980557774e-01
-8.699999999999999956e-01 1.000000000002361444e+00 -3.711639916206879532e-12 1.000000000003306466e+00
-8.499999999999999778e-01 1.000000000012744472e+00 -1.974294091528474918e-11 1.000000000017842838e+00
-8.300000000000000711e-01 9.999999999920999860e-01 1.331228247958221761e-11 9.999999999889390701e-01
-8.100000000000000533e-01 9.999999998921782485e-01 1.665159954981559066e-10 9.999999998490491926e-01
-7.900000000000000355e-01 9.999999999388908822e-01 8.698839123293882653e-11 9.999999999144472129e-01
-7.700000000000000178e-01 1.000000000712437442e+00 -1.092545970989026723e-09 1.000000000997411931e+00
-7.500000000000000000e-01 1.000000001308043895e+00 -1.941223270057035273e-09 1.000000001831260921e+00
-7.299999999999999822e-01 9.999999968229259517e-01 4.868139128484093254e-09 9.999999955520960659e-01
-7.099999999999999645e-01 9.999999870904046073e-01 1.912735070489125538e-08 9.999999819265654732e-01
-6.899999999999999467e-01 1.000000002262217302e+00 -4.109171076804279562e-09 1.000000003167104579e+00
-6.699999999999999289e-01 1.000000082840271087e+00 -1.220833242623598588e-07 1.000000115976383386e+00
-6.499999999999999112e-01 1.000000110497109462e+00 -1.569127873246324099e-07 1.000000154695960264e+00
-6.300000000000000044e-01 9.999996947199991659e-01 4.495742550929121538e-07 9.999995726080187497e-01
-6.099999999999999867e-01 9.999989059555265403e-01 1.561516237685557052e-06 9.999984683378393413e-01
-5.900000000000000799e-01 9.999998371759635241e-01 1.676845983976228947e-07 9.999997720468435380e-01
-5.700000000000000622e-01 1.000005330352500277e+00 -7.567635613295101714e-06 1.000007462509348244e+00
-5.500000000000000444e-01 1.000009888430975824e+00 -1.365323910353203755e-05 1.000013843846873529e+00
-5.300000000000000266e-01 9.999923165937095737e-01 1.136819691665069165e-05 9.999892432743212600e-01
-5.100000000000000089e-01 9.999415844190577829e-01 8.031584755579181827e-05 9.999182186841943931e-01
-4.899999999999999911e-01 9.999272545325010864e-01 9.705632982709161015e-05 9.998981573625408403e-01
-4.699999999999999734e-01 1.000102919820749170e+00 -1.453732685199385355e-04 1.000144097286494782e+00
-4.499999999999999556e-01 1.000479861699414830e+00 -6.394482449981723918e-04 1.000671900374894507e+00
-4.299999999999999933e-01 1.000532641680663470e+00 -6.893033893563329248e-04 1.000745823236539156e+00
-4.100000000000000311e-01 9.993794973146371552e-01 8.616681054851725759e-04 9.991314480123634212e-01
-3.900000000000000133e-01 9.970054552403293524e-01 3.883084318669799070e-03 9.958094792911950099e-01
-3.699999999999999956e-01 9.959974455689911688e-01 5.067795366505344241e-03 9.944002360093890935e-01
-3.499999999999999778e-01 1.000467858614543681e+00 -8.764615797692072892e-04 1.000658552893102904e+00
-3.299999999999999600e-01 1.011628045626424388e+00 -1.461110239259324518e-02 1.016329317052660830e+00
-3.099999999999999423e-01 1.022478211610980958e+00 -2.733049518064279218e-02 1.031635651248857588e+00
-2.899999999999999800e-01 1.022471118148341684e+00 -2.637943390536398591e-02 1.031621997661569923e+00
-2.700000000000000178e-01 1.005359980591753688e+00 -6.033738790794648810e-03 1.007555506566666814e+00
-2.500000000000000000e-01 9.740958761229253637e-01 3.150402220663457015e-02 9.639503732303346117e-01
-2.299999999999999822e-01 9.334779989880130913e-01 8.093929115143322361e-02 9.081974958764822414e-01
-2.099999999999999645e-01 8.884421774463957533e-01 1.383306533096899105e-01 8.474615090909273230e-01
-1.899999999999999467e-01 8.405149400648729285e-01 2.017091390054077116e-01 7.842817047443040313e-01
-1.699999999999999845e-01 7.918848674194787218e-01 2.694421800398463795e-01 7.214794642498397748e-01
-1.500000000000000222e-01 7.427650995689160096e-01 3.409584244911442741e-01 6.598033615615928049e-01
-1.300000000000000044e-01 6.945353576611444923e-01 4.153052139255011266e-01 6.005919827408683354e-01
-1.099999999999999867e-01 6.469758255247695100e-01 4.925090838478367594e-01 5.439755436971704938e-01
-8.999999999999996891e-02 6.008516003007078332e-01 5.720022816089206374e-01 4.905379304029373055e-01
-6.999999999999995115e-02 5.560412726976389219e-01 6.540412151195866830e-01 4.401906988806230658e-01
-4.999999999999998890e-02 5.127529850361522978e-01 7.384575276843212688e-01 3.930598782320917084e-01
-3.000000000000002665e-02 4.706832995707366241e-01 8.259841157349249174e-01 3.488471204817080173e-01
-1.000000000000000888e-02 4.296887473606942898e-01 9.177388818459454312e-01 3.070772481738821558e-01
